ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1440234408.50476,0,930,0,433,32603,327270,8368,0,0,0
1440234408.50476,8,9071,6,6553,1522689,2106351,805982,1738688685,408,6005955
1440234468.52131,0,0,0,0,0,0,0,0,0,0
1440234468.52131,0,0,0,0,0,0,0,0,0,0
1440234468.52131,0,932,0,433,32678,328272,8379,0,0,0
1440234468.52131,7,9105,6,6553,1527640,2113184,808299,1738688686,409,6005955
1440234528.5291,0,0,0,0,0,0,0,0,0,0
1440234528.5291,0,0,0,0,0,0,0,0,0,0
1440234528.5291,0,934,0,433,32753,329274,8390,0,0,0
1440234528.5291,8,9127,6,6553,1531500,2118722,810049,1738688687,410,6005955
1440234588.5527,0,0,0,0,0,0,0,0,0,0
1440234588.5527,0,0,0,0,0,0,0,0,0,0
1440234588.5527,0,936,0,433,32828,330276,8401,0,0,0
1440234588.5527,8,9157,6,6553,1536812,2126050,812863,1738688688,411,6005955
1440234648.55667,0,0,0,0,0,0,0,0,0,0
1440234648.55667,0,0,0,0,0,0,0,0,0,0
1440234648.55667,0,938,0,433,32903,331278,8412,0,0,0
1440234648.55667,6,9193,6,6553,1543375,2133354,816375,1738688691,414,6005955
1440234708.57429,0,0,0,0,0,0,0,0,0,0
1440234708.57429,0,0,0,0,0,0,0,0,0,0
1440234708.57429,0,940,0,433,32978,332280,8423,0,0,0
1440234708.57429,8,9214,6,6553,1546530,2138811,817682,1738688691,414,6005955
1440234768.57992,0,0,0,0,0,0,0,0,0,0
1440234768.57992,0,0,0,0,0,0,0,0,0,0
1440234768.57992,0,942,0,433,33053,333282,8434,0,0,0
1440234768.57992,8,9229,6,6553,1549610,2144232,818956,1738688691,414,6005955
1440234828.60294,0,0,0,0,0,0,0,0,0,0
1440234828.60294,0,0,0,0,0,0,0,0,0,0
1440234828.60294,0,944,0,433,33128,334284,8445,0,0,0
1440234828.60294,6,9259,6,6553,1554355,2151099,821309,1738688692,415,6005955
1440234888.61694,0,0,0,0,0,0,0,0,0,0
1440234888.61694,0,0,0,0,0,0,0,0,0,0
1440234888.61694,0,946,0,433,33203,335286,8456,0,0,0
1440234888.61694,8,9283,6,6553,1558120,2156596,823017,1738688693,416,6005955
1440234948.62915,0,0,0,0,0,0,0,0,0,0
1440234948.62915,0,0,0,0,0,0,0,0,0,0
1440234948.62915,0,948,0,433,33278,336288,8467,0,0,0
1440234948.62915,7,9323,6,6553,1565001,2164727,826993,1738688696,419,6005955
1440235008.64847,0,0,0,0,0,0,0,0,0,0
1440235008.64847,0,0,0,0,0,0,0,0,0,0
1440235008.64847,0,950,0,433,33353,337290,8478,0,0,0
1440235008.64847,7,9348,6,6553,1568733,2170862,828615,1738688696,419,6005955
1440235068.6546,0,0,0,0,0,0,0,0,0,0
1440235068.6546,0,0,0,0,0,0,0,0,0,0
1440235068.6546,0,952,0,433,33428,338292,8489,0,0,0
